filename,width,height,class,xmin,ymin,xmax,ymax
angry_0.jpg,48,48,angry,8,10,36,44
angry_1.jpg,48,48,angry,3,13,45,44
angry_10.jpg,48,48,angry,2,8,48,48
angry_107.jpg,48,48,angry,6,10,43,44
angry_117.jpg,48,48,angry,1,7,37,41
angry_120.jpg,48,48,angry,4,10,45,42
angry_122.jpg,48,48,angry,6,5,43,45
angry_123.jpg,48,48,angry,4,11,46,47
angry_126.jpg,48,48,angry,4,4,45,44
angry_134.jpg,48,48,angry,7,9,44,44
angry_149.jpg,48,48,angry,6,5,45,43
angry_150.jpg,48,48,angry,5,9,43,46
angry_169.jpg,48,48,angry,4,10,43,46
angry_184.jpg,48,48,angry,3,1,47,48
angry_186.jpg,48,48,angry,7,10,44,43
angry_188.jpg,48,48,angry,6,11,42,45
angry_189cde451cea4ac134a5808ff873e39e.jpg,500,500,angry,92,46,411,427
angry_197.jpg,48,48,angry,7,7,48,39
angry_202.jpg,48,48,angry,3,11,46,48
angry_22.jpg,48,48,angry,5,10,40,44
angry_27.jpg,48,48,angry,6,10,36,40
angry_40.jpg,48,48,angry,5,10,43,45
angry_43.jpg,48,48,angry,14,10,46,46
angry_56.jpg,48,48,angry,2,8,45,47
angry_5cRrdd6bi.jpg,800,533,angry,191,71,561,382
angry_68.jpg,48,48,angry,10,2,44,45
angry_74.jpg,48,48,angry,5,6,33,36
angry_76.jpg,48,48,angry,6,10,42,43
angry_77.jpg,48,48,angry,5,11,44,44
angry_90.jpg,48,48,angry,8,9,42,40
angry_91.jpg,48,48,angry,13,13,42,43
angry_93.jpg,48,48,angry,6,7,43,45
angry_9b766b7c8b51fd6545ab1c68ed5bad4a.jpg,600,423,angry,198,163,395,354
cry_104.jpg,48,48,Sad,17,11,46,41
cry_116.jpg,48,48,Sad,10,8,43,44
cry_127.jpg,48,48,Sad,15,5,44,43
cry_130.jpg,48,48,Sad,5,11,45,46
cry_146.jpg,48,48,Sad,4,7,45,44
cry_154.jpg,48,48,Sad,6,8,43,47
cry_159.jpg,48,48,Sad,5,9,44,45
cry_163.jpg,48,48,Sad,5,5,47,43
cry_166.jpg,48,48,Sad,7,7,45,43
cry_170.jpg,48,48,Sad,1,3,48,43
cry_171.jpg,48,48,Sad,3,5,46,44
cry_183.jpg,48,48,Sad,5,10,44,41
cry_19.jpg,48,48,Sad,2,8,45,45
cry_195.jpg,48,48,Sad,4,12,40,43
cry_204.jpg,48,48,Sad,5,5,43,36
cry_236.jpg,48,48,Sad,3,6,46,41
cry_238.jpg,48,48,Sad,4,3,39,46
cry_266.jpg,48,48,Sad,11,13,41,42
cry_281.jpg,48,48,Sad,3,11,44,45
cry_3.jpg,48,48,Sad,1,8,42,38
cry_42.jpg,48,48,Sad,2,6,45,46
cry_54.jpg,48,48,Sad,3,5,47,46
cry_58.jpg,48,48,Sad,4,9,45,44
cry_6.jpg,48,48,Sad,2,3,46,46
cry_63.jpg,48,48,Sad,9,14,45,40
cry_66.jpg,48,48,Sad,10,7,47,39
cry_72.jpg,48,48,Sad,8,8,41,40
cry_79.jpg,48,48,Sad,3,11,44,45
cry_86.jpg,48,48,Sad,7,1,47,44
cry_87.jpg,48,48,neutral,5,13,48,44
cry_89.jpg,48,48,Sad,12,14,39,41
happy_0815db06df850e27e74411a3232ffa3e.jpg,1400,1000,Happy,344,205,966,773
happy_087c1731defaa1ffc893bf5aa83245af.jpg,642,361,Happy,136,96,393,264
happy_100.jpg,48,48,Happy,5,12,43,43
happy_103.jpg,48,48,Happy,4,8,35,40
happy_105.jpg,48,48,Happy,8,10,45,44
happy_109.jpg,48,48,Happy,7,9,45,43
happy_111.jpg,48,48,Happy,10,8,44,40
happy_114.jpg,48,48,Happy,3,12,37,42
happy_118.jpg,48,48,Happy,3,9,46,43
happy_119.jpg,48,48,Happy,11,13,40,41
happy_124.jpg,48,48,Happy,12,2,48,47
happy_14.jpg,48,48,Happy,5,10,45,39
happy_1566247441_4f49f3c7a4.jpg,500,329,Happy,143,135,366,296
happy_16.jpg,48,48,Happy,2,6,45,41
happy_19eedf58c6a884eaec995907d3b4fe95.jpg,500,332,Happy,149,41,406,304
happy_24.jpg,48,48,Happy,6,12,45,41
happy_25.jpg,48,48,Happy,4,6,43,40
happy_2652318-portait-of-beautiful-baby-girl-lifestyle-happy-beautiful-photocase-stock-photo-large.jpeg,800,649,Happy,169,166,489,398
happy_28.jpg,48,48,Happy,5,11,45,44
happy_292115365.jpg,1500,1236,Happy,565,336,856,608
happy_32.jpg,48,48,Happy,2,6,47,47
happy_34.jpg,48,48,Happy,6,4,46,45
happy_42120239-men-human-face-smiling-.jpg,1300,866,Happy,887,245,1195,588
happy_46.jpg,48,48,Happy,5,10,44,45
happy_4874dd_0d9232562cd14fbfb89423ed45337a44mv2.jpg,640,360,Happy,99,105,330,301
happy_57.jpg,48,48,Happy,13,10,44,47
happy_5a9c3230b2d9360001dd82f4.w800.jpg,800,530,Happy,311,214,529,429
happy_6117-07282539en_Masterfile.jpg,450,299,Happy,165,19,403,231
happy_64.jpg,48,48,Happy,12,8,43,45
happy_67.jpg,48,48,Happy,6,9,43,44
happy_7.jpg,48,48,Happy,8,14,40,39
happy_82.jpg,48,48,Happy,10,10,43,37
happy_97.jpg,48,48,Happy,4,7,37,45
happy_99.jpg,48,48,Happy,4,13,37,41
happy_Be-Happy.jpg,640,426,Happy,259,108,502,332
happy_bf4c78396b66e528953f21106c6d5d10--happy-smile-happy-faces.jpg,236,271,Happy,69,118,176,218
sad_16.jpg,975,1300,Sad,474,194,975,648
sad_17.jpg,1300,731,Sad,187,130,602,544
sad_21.jpg,276,183,Sad,22,11,145,138
sad_23.jpg,100,100,Sad,40,10,83,61
sad_24.jpg,100,100,Sad,2,1,100,96
sad_27.jpg,233,216,Sad,53,44,165,177
sad_28.jpg,188,268,Sad,76,30,182,149
sad_29.jpg,285,177,Sad,91,62,202,147
sad_31.jpg,100,100,Sad,33,21,72,66
